Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W)
MedSPLAB;10/08/2023, 10:00:00;6627,846686111111;1313,3942166666666;1920,5614555555555;3365,148733333333
MedSPLAB;10/08/2023, 11:00:00;5925,352783333333;1640,8017055555554;1241,5824805555555;3022,2301416666664
MedSPLAB;10/08/2023, 12:00:00;4472,421866666667;1088,586475;1961,2868583333334;1417,7104972222223
MedSPLAB;10/08/2023, 13:00:00;8853,228277777778;3069,5423527777775;3633,367305555556;2161,8784194444443
MedSPLAB;10/08/2023, 14:00:00;9412,331502777777;3876,6655944444447;2965,7787000000003;2586,6906166666668
MedSPLAB;10/08/2023, 15:00:00;8701,754547222223;3779,376836111111;2156,060372222222;2779,3141694444444
MedSPLAB;10/08/2023, 16:00:00;10438,862766666667;4551,985561111111;2894,3062333333332;3011,6763805555556
MedSPLAB;10/08/2023, 17:00:00;6490,568288888889;2595,169194444444;1935,9355527777777;1966,5973027777777
MedSPLAB;10/08/2023, 18:00:00;3495,8211083333335;911,5841277777778;1515,693002777778;1066,5737972222223
MedSPLAB;10/08/2023, 19:00:00;3123,8082305555554;707,518525;1507,8475722222222;905,7413083333333
MedSPLAB;10/08/2023, 20:00:00;3184,888938888889;752,5831027777778;1515,7635194444445;914,2816277777779
MedSPLAB;10/08/2023, 21:00:00;3153,9034555555554;776,5650694444445;1515,407986111111;860,95035
MedSPLAB;10/08/2023, 22:00:00;2356,1835111111113;304,39354722222225;1294,0210305555556;751,634375
MedSPLAB;10/08/2023, 23:00:00;1863,0819749999998;126,59550833333333;1090,6566833333334;638,8370055555555
MedSPLAB;11/08/2023, 0:00:00;1818,0227166666668;91,68363888888888;1078,70555;640,2973888888888
MedSPLAB;11/08/2023, 1:00:00;1741,2484416666666;57,06650833333333;1077,6736194444445;599,1748722222222
MedSPLAB;11/08/2023, 2:00:00;1813,4932805555557;176,98715833333333;1074,3005722222222;557,160661111111
MedSPLAB;11/08/2023, 3:00:00;1773,0016746277045;86,45313009272267;1076,4891289688114;603,2461281258779
MedSPLAB;11/08/2023, 4:00:00;1733,0529000000001;79,76978055555554;1074,0523222222223;572,6259361111112
MedSPLAB;11/08/2023, 5:00:00;1760,578994165046;104,9274909697138;1063,98648235621;585,1408057793831
MedSPLAB;11/08/2023, 6:00:00;2114,9815944444445;219,51218333333333;1194,2816444444445;694,8256527777778
MedSPLAB;11/08/2023, 7:00:00;3034,656112809114;328,6833620450125;967,6742150597388;1719,1712086690748
MedSPLAB;11/08/2023, 8:00:00;4921,888191666667;1094,9377972222223;1434,5491972222221;2374,205358333333
MedSPLAB;11/08/2023, 9:00:00;9469,591211447623;3200,918916365657;1771,394192831342;4478,2180077799385
MedSPLAB;11/08/2023, 10:00:00;9415,498238888887;2824,2112944444443;1936,6739916666668;4628,748105555555
MedSPLAB;11/08/2023, 11:00:00;7248,03995;2658,4028111111115;1878,5960444444445;2709,6894555555555
MedSPLAB;11/08/2023, 12:00:00;4091,4624305555553;1075,4627416666667;1559,84155;1450,4557777777777
MedSPLAB;11/08/2023, 13:00:00;4167,0967972222215;681,9985583333333;2029,2981166666666;1445,236672222222
MedSPLAB;11/08/2023, 14:00:00;9066,605708333333;2076,111175;3455,3344944444443;3515,038886111111
MedSPLAB;11/08/2023, 15:00:00;7613,327080555555;1591,1455138888887;2854,1185194444442;3146,630202777778
MedSPLAB;11/08/2023, 16:00:00;6390,930625;1414,701738888889;2335,541763888889;2623,6555416666665
MedSPLAB;11/08/2023, 17:00:00;5427,157804335742;2138,7588021122847;1800,0186464702613;1497,1876514730407
MedSPLAB;11/08/2023, 18:00:00;3588,956302777778;991,5312833333334;1684,19195;914,1810222222223
MedSPLAB;11/08/2023, 19:00:00;3126,8600805555557;749,4352055555555;1635,7381138888888;741,8724055555556
MedSPLAB;11/08/2023, 20:00:00;3160,355611111111;734,3183055555555;1649,477625;776,270713888889
MedSPLAB;11/08/2023, 21:00:00;3185,3636166666665;828,1406833333333;1659,4935944444444;699,4920666666667
MedSPLAB;11/08/2023, 22:00:00;2659,0036055555556;431,1898138888889;1504,815772222222;719,5378305555555
MedSPLAB;11/08/2023, 23:00:00;2045,6595833333333;57,98251388888889;1232,5260805555556;745,7970388888889
MedSPLAB;12/08/2023, 0:00:00;2091,465422222222;161,73193333333333;1243,1195194444447;679,7329055555556
MedSPLAB;12/08/2023, 1:00:00;1974,8914388888888;98,69748055555556;1202,4717638888887;666,1637861111111
MedSPLAB;12/08/2023, 2:00:00;1937,7280027777776;56,87323611111111;1199,0758472222221;673,8676444444444
MedSPLAB;12/08/2023, 3:00:00;2017,5930196629215;156,00507865168538;1195,5380196629212;659,3436601123595
MedSPLAB;12/08/2023, 4:00:00;1897,0428777777777;59,841813888888886;1196,5995944444444;632,5920027777778
MedSPLAB;12/08/2023, 5:00:00;1930,4188305555556;73,42900833333333;1189,364963888889;659,7281166666666
MedSPLAB;12/08/2023, 6:00:00;2011,9850749999998;161,85910833333335;1172,5537722222223;670,5818388888889
MedSPLAB;12/08/2023, 7:00:00;1760,1276;80,92871944444445;924,6733861111111;745,478725
MedSPLAB;12/08/2023, 8:00:00;1905,107411111111;85,65214722222221;865,5080416666667;942,1175805555556
MedSPLAB;12/08/2023, 9:00:00;1944,6045333333334;113,11961666666666;871,0630111111111;949,0432500000001
MedSPLAB;12/08/2023, 10:00:00;1953,6139944444444;97,62681111111111;868,5107166666667;975,5016111111111
MedSPLAB;12/08/2023, 11:00:00;1980,374836111111;78,33541666666666;865,8386611111112;1023,7239972222222
MedSPLAB;12/08/2023, 12:00:00;2065,6938055555556;148,924025;862,270663888889;1041,960027777778
MedSPLAB;12/08/2023, 13:00:00;2019,5364083333334;128,225425;857,1547777777778;1021,6276361111112
MedSPLAB;12/08/2023, 14:00:00;1963,4092416666665;62,98529722222222;881,6675444444445;1005,8147305555555
MedSPLAB;12/08/2023, 15:00:00;2026,8874916666666;101,706;925,1790555555556;987,8139944444445
MedSPLAB;12/08/2023, 16:00:00;2074,3590555555556;132,16144722222222;1005,2782888888888;925,7410861111111
MedSPLAB;12/08/2023, 17:00:00;2199,7403583333335;101,50813055555557;1175,3842805555555;912,2851277777778
MedSPLAB;12/08/2023, 18:00:00;2181,136988888889;104,99789722222222;1210,2491805555555;856,1253472222222
MedSPLAB;12/08/2023, 19:00:00;2146,4446222222223;127,06419444444444;1205,4027722222224;804,8156277777779
MedSPLAB;12/08/2023, 20:00:00;2072,9140527777777;62,39065;1204,8556416666668;795,8517555555555
MedSPLAB;12/08/2023, 21:00:00;2027,5551542095027;81,39972214504029;1204,9744234509587;732,4668130036122
MedSPLAB;12/08/2023, 22:00:00;2086,5376944444442;137,61814999999999;1205,0873333333332;735,1706944444444
MedSPLAB;12/08/2023, 23:00:00;2068,350013888889;127,29391388888888;1205,7004305555556;727,2241083333333
MedSPLAB;13/08/2023, 0:00:00;1979,104494163424;57,81212618121178;1199,5881600889384;712,9517537520845
MedSPLAB;13/08/2023, 1:00:00;2018,1839805555555;140,1163138888889;1201,9804888888889;668,8325694444444
MedSPLAB;13/08/2023, 2:00:00;1933,189113888889;78,87985833333333;1196,1178166666668;650,6068
MedSPLAB;13/08/2023, 3:00:00;1929,528770353734;57,39236103312746;1197,345199326221;666,6349073554184
MedSPLAB;13/08/2023, 4:00:00;2039,731513888889;177,94723333333334;1197,8084666666668;657,5774861111112
MedSPLAB;13/08/2023, 5:00:00;1909,8353626007226;81,32783828841345;1186,0454181717143;634,9978883023061
MedSPLAB;13/08/2023, 6:00:00;1809,7885111111111;61,21321388888889;1038,7811333333334;700,7892166666666
MedSPLAB;13/08/2023, 7:00:00;1884,6750111111112;139,26404166666666;863,7125;871,7238305555555
MedSPLAB;13/08/2023, 8:00:00;1804,7559416666668;85,11931666666666;865,6773611111112;843,6655055555557
MedSPLAB;13/08/2023, 9:00:00;1872,67495;87,01740555555556;864,286613888889;910,4101527777777
MedSPLAB;13/08/2023, 10:00:00;1949,711591666667;148,36413333333334;865,4874333333335;925,2630444444444
MedSPLAB;13/08/2023, 11:00:00;1990,1885722222223;102,73240833333332;861,3890333333334;1013,4984777777778
MedSPLAB;13/08/2023, 12:00:00;2038,6281638888888;88,38569722222222;860,2952333333333;1076,2848694444444
MedSPLAB;13/08/2023, 13:00:00;2073,069633333333;96,93005555555554;859,6769777777778;1102,9004972222222
MedSPLAB;13/08/2023, 14:00:00;2083,1497444444444;143,40538055555555;860,3947333333333;1066,5436111111112
MedSPLAB;13/08/2023, 15:00:00;2040,1405916666665;77,64878888888889;985,0882944444444;965,02605
MedSPLAB;13/08/2023, 16:00:00;2149,0129805555557;115,83541944444444;1029,4213333333332;992,1028777777777
MedSPLAB;13/08/2023, 17:00:00;2188,8972222222224;149,7514138888889;1178,1371527777778;851,5529722222223
MedSPLAB;13/08/2023, 18:00:00;2152,6263361111114;58,229819444444445;1216,2931861111113;867,09325
MedSPLAB;13/08/2023, 19:00:00;2093,9426555555556;88,06870555555555;1207,1133166666666;789,2959472222223
MedSPLAB;13/08/2023, 20:00:00;2149,108645717464;136,46401557285873;1205,5638570634037;798,1912597330368
MedSPLAB;13/08/2023, 21:00:00;2053,937302777778;121,77190555555555;1200,7466611111113;723,2197194444445
MedSPLAB;13/08/2023, 22:00:00;1998,49425;59,36294166666667;1200,2556916666667;729,854788888889
MedSPLAB;13/08/2023, 23:00:00;2083,3303472222224;140,47718055555555;1204,8482999999999;730,7539555555555
MedSPLAB;14/08/2023, 0:00:00;2024,0228376876041;80,73044747081713;1201,4398721511952;733,1200694830461
MedSPLAB;14/08/2023, 1:00:00;1938,5414833333332;56,99882222222222;1193,5408;679,2254611111111
MedSPLAB;14/08/2023, 2:00:00;2015,7768250000001;162,84771666666668;1192,2620194444444;654,2009222222223
MedSPLAB;14/08/2023, 3:00:00;1955,1946543001686;92,51861157953905;1193,9489432265318;661,2775688589095
MedSPLAB;14/08/2023, 4:00:00;1899,2487583333334;56,4927;1194,2999666666667;640,5391361111111
MedSPLAB;14/08/2023, 5:00:00;1976,967788888889;138,04257777777778;1187,3917305555556;644,8058694444444
MedSPLAB;14/08/2023, 6:00:00;2288,7490722222224;214,30858055555555;1277,4580083333333;789,2497166666667
MedSPLAB;14/08/2023, 7:00:00;3733,577408333333;617,6730972222222;1475,9908222222223;1625,9227444444443
MedSPLAB;14/08/2023, 8:00:00;7681,686511111111;2660,3445888888887;3041,495611111111;1988,4201666666665
MedSPLAB;14/08/2023, 9:00:00;8460,3336;2466,1315361111115;3368,5814250000003;2622,7061750000003
MedSPLAB;14/08/2023, 10:00:00;11327,876738888888;2475,6770277777778;4663,379116666667;4165,604972222222
MedSPLAB;14/08/2023, 11:00:00;8806,38756388889;3282,4532444444444;2117,9411583333335;3402,3263111111114
MedSPLAB;14/08/2023, 12:00:00;4686,936113888889;707,3768888888889;2440,3979611111113;1528,0647888888889
MedSPLAB;14/08/2023, 13:00:00;5551,824247222222;1698,4262694444444;2037,7681388888889;1813,6279472222222
MedSPLAB;14/08/2023, 14:00:00;8255,686802777778;2736,3216250000005;2046,3276333333336;3461,936922222222
MedSPLAB;14/08/2023, 15:00:00;8445,5709;2303,5145944444444;2644,294986111111;3480,9104583333333
MedSPLAB;14/08/2023, 16:00:00;7307,954763888889;1708,5238583333332;3037,276711111111;2550,605908333333
MedSPLAB;14/08/2023, 17:00:00;6505,680355555556;709,7063222222222;3166,3281611111115;2603,984425
MedSPLAB;14/08/2023, 18:00:00;4238,706505555556;456,4659472222222;1764,528025;1996,0657194444443
MedSPLAB;14/08/2023, 19:00:00;3212,543458333333;459,92953611111113;1662,4176055555556;1081,849575
MedSPLAB;14/08/2023, 20:00:00;2881,670616666667;395,39511666666664;1671,242636111111;809,5344083333333
MedSPLAB;14/08/2023, 21:00:00;2783,205811111111;327,455625;1672,6512333333335;777,1479694444445
MedSPLAB;14/08/2023, 22:00:00;2381,3708972222225;158,39687777777777;1448,9219027777776;766,0004833333334
MedSPLAB;14/08/2023, 23:00:00;2045,8604972222222;68,49640555555555;1188,19545;779,6480416666667
MedSPLAB;15/08/2023, 0:00:00;2132,3076527777775;185,38926666666666;1185,8527055555555;753,114636111111
MedSPLAB;15/08/2023, 1:00:00;1984,7730916666667;73,21668055555556;1186,3173722222223;716,7902777777778
MedSPLAB;15/08/2023, 2:00:00;2025,1527444444444;81,8796888888889;1178,814238888889;755,3849222222221
MedSPLAB;15/08/2023, 3:00:00;2061,1098453318336;123,25375984251968;1172,5984420697414;756,7396878515186
MedSPLAB;15/08/2023, 4:00:00;1950,9048111111113;70,62029166666666;1173,1000222222222;698,2981638888889
MedSPLAB;15/08/2023, 5:00:00;1951,0790833333333;80,25939722222223;1164,5797166666666;698,2631416666667
MedSPLAB;15/08/2023, 6:00:00;2455,1236833333332;269,51051666666666;1208,8543861111111;967,1527138888889
MedSPLAB;15/08/2023, 7:00:00;4281,655041666667;482,71229444444447;2011,3241583333333;1770,1782916666668
MedSPLAB;15/08/2023, 8:00:00;6794,803224085366;1234,916692073171;2404,2632469512196;3129,1819740853657
MedSPLAB;15/08/2023, 9:00:00;10073,584952777777;3709,1422166666666;2685,9077444444442;3677,4056444444445
MedSPLAB;15/08/2023, 10:00:00;12059,042325000002;4060,105713888889;3412,341969444444;4577,604391666667
MedSPLAB;15/08/2023, 11:00:00;10053,520433333333;3822,8441305555557;2757,603869444444;3476,502994444445
MedSPLAB;15/08/2023, 12:00:00;7026,428674999999;2671,752336111111;2408,6839472222223;1954,7497694444444
MedSPLAB;15/08/2023, 13:00:00;8129,699202777778;1859,936536111111;4248,280225;2019,3459305555555
MedSPLAB;15/08/2023, 14:00:00;10043,168522222222;2847,499269444444;3547,2954333333337;3635,9722861111113
MedSPLAB;15/08/2023, 15:00:00;10880,994841666667;1995,767813888889;3965,4256527777775;4878,897838888888
MedSPLAB;15/08/2023, 16:00:00;9807,632838888889;1944,3212444444446;3701,6872111111115;4132,635444444444
MedSPLAB;15/08/2023, 17:00:00;7158,810180555555;1142,741622222222;2594,920997222222;3390,4365583333333
MedSPLAB;15/08/2023, 18:00:00;3697,608391666667;640,3753499999999;1828,8950444444445;1220,2239027777778
MedSPLAB;15/08/2023, 19:00:00;3304,9329730480686;627,4765601555988;1765,7060155598779;908,0153459294248
MedSPLAB;15/08/2023, 20:00:00;3086,6045472222227;457,9342027777777;1757,195625;865,9445333333333
MedSPLAB;15/08/2023, 21:00:00;3081,2511944444445;485,24985;1751,2176666666667;840,6613277777777
MedSPLAB;15/08/2023, 22:00:00;2795,466637020567;368,14740689271815;1552,6759005002782;867,97629516398
MedSPLAB;15/08/2023, 23:00:00;2112,0122833333335;63,30599166666667;1193,941825;844,5379527777777
MedSPLAB;16/08/2023, 0:00:00;2061,7718666666665;85,23256944444445;1174,0905500000001;792,8345666666667
MedSPLAB;16/08/2023, 1:00:00;2079,3225666666667;128,97669444444443;1168,225186111111;772,9398694444444
MedSPLAB;16/08/2023, 2:00:00;2111,5818916666667;121,8337611111111;1164,5075555555557;815,9977694444443
MedSPLAB;16/08/2023, 3:00:00;2058,844456582633;84,94673109243698;1171,120112044818;793,2210588235295
MedSPLAB;16/08/2023, 4:00:00;2037,0698444444442;111,53155555555557;1170,7432999999999;746,1116833333333
MedSPLAB;16/08/2023, 5:00:00;2035,3313305555555;92,66921666666667;1173,0085777777776;761,0945222222222
MedSPLAB;16/08/2023, 6:00:00;2491,9240916666668;214,07183333333333;1297,3187916666668;970,2541055555555
MedSPLAB;16/08/2023, 7:00:00;4598,526086111111;1126,4147611111111;1811,5478055555554;1653,1740666666665
MedSPLAB;16/08/2023, 8:00:00;8339,889230555555;2023,1787472222222;2851,353011111111;3444,801411111111
MedSPLAB;16/08/2023, 9:00:00;9801,277547222222;2271,9059583333333;3875,5033972222222;3635,317766666667
MedSPLAB;16/08/2023, 10:00:00;10818,728036111112;3326,582386111111;4196,458566666666;3295,1938611111113
MedSPLAB;16/08/2023, 11:00:00;10127,933991666667;3230,6511194444442;2979,521377777778;3907,1115111111108
MedSPLAB;16/08/2023, 12:00:00;5724,994294444445;1027,2031166666668;2279,252288888889;2399,5674555555556
MedSPLAB;16/08/2023, 13:00:00;5737,443415786548;1108,326236798221;2788,90165647582;1830,7883907726514
MedSPLAB;16/08/2023, 14:00:00;9847,660141666669;2838,2206166666665;3834,4527527777777;3169,8247527777776
MedSPLAB;16/08/2023, 15:00:00;10830,246625;3064,9654916666664;3479,3306055555554;4268,28615
MedSPLAB;16/08/2023, 16:00:00;7065,451677777777;1853,5426472222223;2014,8309277777778;3178,0502472222224
MedSPLAB;16/08/2023, 17:00:00;3993,817183333333;1003,134525;1789,857061111111;1197,7378166666665
MedSPLAB;16/08/2023, 18:00:00;3206,2259916666667;806,4455388888889;1486,2965000000002;912,1798777777778
MedSPLAB;16/08/2023, 19:00:00;3051,2851625451517;720,7616476799111;1495,3764017782717;833,6700388996943
MedSPLAB;16/08/2023, 20:00:00;3264,264002777778;726,3118805555556;1524,1020083333335;1009,8747472222221
MedSPLAB;16/08/2023, 21:00:00;3091,5855972222225;701,5121472222222;1565,164711111111;823,1896722222223
MedSPLAB;16/08/2023, 22:00:00;2420,88895;307,99048055555556;1294,5877305555555;811,5479722222223
MedSPLAB;16/08/2023, 23:00:00;2049,307763888889;159,8902888888889;1042,73945;837,5220305555556
MedSPLAB;17/08/2023, 0:00:00;1994,914111111111;110,11706111111111;1041,189613888889;833,8268111111112
MedSPLAB;17/08/2023, 1:00:00;1883,625847222222;58,2857;1034,916961111111;780,7012138888889
MedSPLAB;17/08/2023, 2:00:00;1957,584647222222;143,06776666666667;1034,4435444444443;771,5765694444444
MedSPLAB;17/08/2023, 3:00:00;1891,5238835770529;74,2748340832396;1036,0517547806523;771,7837514060742
MedSPLAB;17/08/2023, 4:00:00;1926,0533222222223;76,69029166666667;1035,1408777777779;804,3446361111111
MedSPLAB;17/08/2023, 5:00:00;1898,441825;111,70983888888888;1029,9815166666667;748,1778194444444
MedSPLAB;17/08/2023, 6:00:00;2472,658594444445;270,59069444444447;1218,3396583333333;974,2313027777777
MedSPLAB;17/08/2023, 7:00:00;3974,7714472222224;207,46279166666667;1868,5356694444445;1876,0445972222221
MedSPLAB;17/08/2023, 8:00:00;4805,670411111111;424,6570777777778;1690,3075527777776;2659,8381222222224
MedSPLAB;17/08/2023, 9:00:00;7886,451253125868;637,5352236732426;2118,07724090025;5069,998988607947
MedSPLAB;17/08/2023, 10:00:00;8659,967847222222;1650,690122222222;2161,1504916666668;4804,150113888889
MedSPLAB;17/08/2023, 11:00:00;9484,638797222222;2792,0246055555554;2763,05975;3913,214358333333
MedSPLAB;17/08/2023, 12:00:00;5513,414613888889;2273,9237083333333;1413,1761833333333;1831,5239305555556
MedSPLAB;17/08/2023, 13:00:00;6624,338638888889;2385,035286111111;2333,809463888889;1911,6496555555555
MedSPLAB;17/08/2023, 14:00:00;9141,75338611111;2664,8230666666664;3466,266908333333;3005,159644444444
MedSPLAB;17/08/2023, 15:00:00;9695,59171111111;2255,9899305555555;3153,1960833333333;4258,214483333333
MedSPLAB;17/08/2023, 16:00:00;8240,629125000001;2182,4769;3049,98195;2995,9779166666667
MedSPLAB;17/08/2023, 17:00:00;6386,521730555556;1227,3910055555557;2724,7453527777775;2417,8792555555556
MedSPLAB;17/08/2023, 18:00:00;3594,5580027777773;713,5293666666668;1761,080425;1114,2350611111112
MedSPLAB;17/08/2023, 19:00:00;3338,069863888889;627,0500555555556;1685,0082805555555;1020,5313194444444
MedSPLAB;17/08/2023, 20:00:00;3131,203406501806;572,2185884968046;1586,7120533481523;966,3545762711865
MedSPLAB;17/08/2023, 21:00:00;2968,5449541539315;640,2591136426785;1499,6181911642122;826,1241344818004
MedSPLAB;17/08/2023, 22:00:00;2245,026711111111;225,03002777777778;1260,6830444444445;752,0026888888889
MedSPLAB;17/08/2023, 23:00:00;1943,6130944444444;65,22458055555555;1109,9157416666667;759,6127833333334
MedSPLAB;18/08/2023, 0:00:00;2045,366496248958;210,1772214504029;1093,1346540705752;734,961903306474
MedSPLAB;18/08/2023, 1:00:00;1922,2281194444445;70,61554722222222;1089,1612916666666;753,6294222222222
MedSPLAB;18/08/2023, 2:00:00;1900,4667388888888;65,78230277777779;1090,6091166666668;734,6827333333333
MedSPLAB;18/08/2023, 3:00:00;1980,2696357523116;142,8761978145139;1086,413961894088;742,2630372653405
MedSPLAB;18/08/2023, 4:00:00;1928,0712031119756;83,27686857460407;1083,3807279799946;752,4255765490414
MedSPLAB;18/08/2023, 5:00:00;1889,864561111111;125,38632222222222;1080,0971777777777;676,9875666666667
MedSPLAB;18/08/2023, 6:00:00;2375,7688055555554;262,0920222222222;1195,0715611111111;909,6774416666667
MedSPLAB;18/08/2023, 7:00:00;3040,012563888889;296,5680472222222;1374,782438888889;1354,4354638888888
MedSPLAB;18/08/2023, 8:00:00;4030,227425;725,36265;1383,944313888889;1905,0578611111112
MedSPLAB;18/08/2023, 9:00:00;6901,778397222222;1328,54165;2320,1115277777776;3226,217577777778
MedSPLAB;18/08/2023, 10:00:00;7461,775536111111;1531,736236111111;3443,7615055555557;2472,6807027777777
MedSPLAB;18/08/2023, 11:00:00;7391,074030555555;1637,3945888888888;2830,517872222222;2905,2964055555553
MedSPLAB;18/08/2023, 12:00:00;3721,529922222222;694,8053055555556;1293,1042277777776;1719,800236111111
MedSPLAB;18/08/2023, 13:00:00;4588,642588888889;640,5851361111112;1769,6855666666668;2157,5039416666664
MedSPLAB;18/08/2023, 14:00:00;5358,285291666666;367,66770833333334;3107,4184166666664;1862,765625
